EBSEX	  6.822531	   3.192142	15
MOLOP	  6.824386	   3.309411	15
USPEL	  6.824831	   0.539894	15
LEDUP	  6.825117	  73.209911	15
AKRUK	  6.825183	 -73.180344	15
EDBUR	  6.825208	   4.945208	15
OVNIK	  6.825681	   3.394286	15
KANTO	  6.826667	 103.805000	15
MZ606	  6.826944	 122.305278	15
PRADU	  6.827378	 100.652000	15
SA901	  6.827964	 -71.785761	15
TERIS	  6.828056	 -70.958611	15
MH404	  6.828111	  73.211444	15
ULNED	  6.829561	   3.645578	15
EC200	  6.829661	 -58.076300	15
AXINA	  6.829675	  55.000000	15
XUVET	  6.829814	   3.662331	15
EJ901	  6.834364	 -73.754894	15
MERIV	  6.834808	 100.636931	15
ORDEP	  6.835639	 125.496361	15
BI876	  6.836056	  80.830083	15
PIMAN	  6.836386	 100.198864	15
BUTBA	  6.836936	 -75.814125	15
PIE30	  6.836986	 -73.073931	15
BG818	  6.837128	 -73.073567	15
OBMEM	  6.837453	 100.307847	15
BI574	  6.837917	  80.830000	15
ILTUR	  6.839167	 -78.213889	15
EC330	  6.839342	 -57.924928	15
SS204	  6.840639	 100.602292	15
VIREM	  6.842028	  73.312750	15
BG815	  6.844256	 -72.807925	15
ISRAP	  6.846944	 -76.685000	15
R112N	  6.847228	 100.605808	15
E    	  6.848056	  -5.298056	15
EC410	  6.849378	 -58.284025	15
TME24	  6.850183	 -71.834728	15
YO504	  6.850778	  -5.412850	15
40MTL	  6.852503	  80.759872	15
NOBIT	  6.854892	 100.802081	15
BOODU	  6.854892	 100.802081	15
EC300	  6.855447	 -58.042303	15
MZ418	  6.858056	 122.042500	15
VADAG	  6.858778	   7.084278	15
R030J	  6.859075	  -1.517200	15
IRAKU	  6.860000	 -27.621667	15
GARCI	  6.861056	 -69.970139	15
MZ408	  6.861111	 121.803333	15
BIRIX	  6.863333	  12.551389	15
UBUKO	  6.863389	  -0.094639	15
ERTOT	  6.863733	   8.803419	15
DILPI	  6.865000	   9.981667	15
SCRUZ	  6.866111	 122.063889	15
R173J	  6.866553	 -73.763319	15
EDLOR	  6.867222	 125.860222	15
R022J	  6.867831	  -1.538872	15
ETGOM	  6.869444	  37.610278	15
UPSIS	  6.869722	  71.118333	15
HURAE	  6.869917	 100.230600	15
IKTAP	  6.870803	  -1.473514	15
PUKAO	  6.871097	 100.146811	15
R106L	  6.871144	 122.249289	15
KSI10	  6.872747	  -1.558614	15
INCAS	  6.873678	 -73.897097	15
R013J	  6.873967	  -1.564439	15
SA903	  6.874086	 -71.659908	15
SA405	  6.874381	 -71.813047	15
TIDAR	  6.875000	 102.833333	15
R257L	  6.875569	 121.860503	15
SS804	  6.875853	 100.250931	15
PIMUV	  6.875989	 100.691958	15
GUKIL	  6.878722	 -10.194694	15
LANKA	  6.879694	 100.667536	15
TEMAX	  6.880000	  81.000000	15
MH403	  6.880250	  73.238194	15
R217J	  6.882706	 -73.887814	15
BI884	  6.883917	  80.299472	15
WANPA	  6.885144	 100.250686	15
LOTSA	  6.887517	  -1.555611	15
BI601	  6.888111	  79.658694	15
EDMEK	  6.888492	 -58.566661	15
BI434	  6.888528	  80.293250	15
TOBER	  6.888844	  -5.563175	15
LULNU	  6.889167	   5.935278	15
PATAA	  6.890767	 100.972206	15
R095I	  6.892542	 -72.941381	15
BG824	  6.892586	 -72.938989	15
27TME	  6.892847	 -71.843422	15
UMUNA	  6.893542	   4.399214	15
SS803	  6.896089	 100.277633	15
BG823	  6.898267	 -72.838608	15
PIE15	  6.898283	 -72.841003	15
IKODA	  6.899622	  73.248144	15
TAKUM	  6.900000	  10.330000	15
LOWIS	  6.901389	 125.724722	15
VOMIN	  6.904017	  -5.161533	15
FLORA	  6.904167	 122.256667	15
GASMA	  6.904217	  -1.637714	15
LATIA	  6.904750	 124.921250	15
EC310	  6.906058	 -57.975556	15
VOVGO	  6.906747	 -72.688031	15
R096L	  6.907136	 122.255797	15
MZ604	  6.907500	 122.281944	15
EC420	  6.908219	 -58.206508	15
KUDAT	  6.908333	 116.833333	15
NUBKA	  6.909328	 101.573839	15
ZAM89	  6.911681	 122.204050	15
MZ602	  6.913056	 122.198333	15
R270 	  6.913142	 -71.658614	15
DATOE	  6.914011	 101.319256	15
RURBA	  6.915236	   3.629117	15
PANAN	  6.915806	 101.151686	15
EC220	  6.916275	 -58.216386	15
VEGTI	  6.916425	 100.138083	15
R290J	  6.916581	 -73.256286	15
CN   	  6.916667	 100.741667	15
BI427	  6.917250	  81.200389	15
BI727	  6.917389	  81.199833	15
EC210	  6.917900	 -58.117919	15
BI732	  6.917972	  80.062194	15
MZ500	  6.918056	 122.123056	15
NETKU	  6.918333	 -72.480556	15
DOSNI	  6.918444	  73.163639	15
KMALL	  6.918611	 122.073611	15
MZ420	  6.919722	 122.098056	15
DME40	  6.920472	  81.406206	15
VEVAM	  6.920517	 100.297394	15
OTU6 	  6.920706	 -74.701050	15
BI875	  6.920750	  80.496139	15
BI573	  6.920778	  80.496139	15
LA203	  6.921167	  38.366306	15
XUSRA	  6.921200	   3.644775	15
TUXIN	  6.921389	   6.429444	15
ZAM21	  6.921628	 122.090531	15
TORES	  6.921667	 121.855000	15
AVKID	  6.921944	  81.698889	15
SS802	  6.922400	 100.312358	15
TISLD	  6.922500	 125.703056	15
MIPDO	  6.922686	  22.099997	15
SROQE	  6.923056	 122.046111	15
ZAM01	  6.923233	 122.072167	15
MZ610	  6.924444	 122.031389	15
ZAM78	  6.924675	 121.924189	15
ZAM75	  6.924678	 121.929786	15
ZAM19	  6.924694	 122.023631	15
ZAM10	  6.924694	 122.038714	15
SIGOX	  6.926075	 -73.216622	15
MZ520	  6.927222	 121.988611	15
W2   	  6.927778	  -5.501667	15
AREKO	  6.928889	  63.714722	15
MZ522	  6.930000	 121.946944	15
W1   	  6.930278	  -5.659167	15
JUTIN	  6.930833	 152.871944	15
SS801	  6.930972	 100.380531	15
DE26 	  6.930972	 100.380531	15
UNUTI	  6.931500	  -0.383667	15
MZ402	  6.931667	 121.920556	15
TME29	  6.932231	 -71.851447	15
BG819	  6.933117	 -73.266403	15
MUKPI	  6.934406	 -70.765342	15
DE08 	  6.934414	 100.407922	15
SS201	  6.934414	 100.407922	15
YUBNO	  6.935000	 122.092222	15
ANBAG	  6.935000	 -62.232778	15
EMERS	  6.935278	 125.566111	15
SS206	  6.935553	 100.407811	15
BI740	  6.935722	  79.447556	15
BI454	  6.936083	  79.449500	15
IGARI	  6.936667	 103.585000	15
MZ404	  6.937222	 121.836944	15
GEKOS	  6.939017	 -57.000000	15
DIPKO	  6.939750	  15.531631	15
SA801	  6.939764	 -72.233433	15
SS207	  6.940925	 100.481311	15
LA202	  6.941139	  38.247306	15
ASEXU	  6.941489	 -70.539617	15
RAKIM	  6.943333	 -24.985000	15
SS202	  6.943600	 100.481086	15
EJ401	  6.944031	 -73.855167	15
SS208	  6.944839	 100.534997	15
NOLAP	  6.944850	 100.491064	15
R232J	  6.945733	 -70.848139	15
BG918	  6.947072	 -72.900850	15
R084L	  6.947689	 122.255256	15
D40  	  6.948086	  80.960489	15
UPVEK	  6.948739	 100.588550	15
EKOLO	  6.949992	 -72.115092	15
SS203	  6.950297	 100.534497	15
R086N	  6.951164	 100.621911	15
YAM50	  6.951364	  -5.323072	15
RECDO	  6.952778	 121.955833	15
R303J	  6.952781	 -73.244678	15
SHIPD	  6.954167	 121.973611	15
GHAVN	  6.954444	 122.127500	15
YO502	  6.955467	  -5.319408	15
ASUDU	  6.955750	 -73.846000	15
LA204	  6.955833	  38.372139	15
15LAG	  6.956589	   3.353681	15
RISRO	  6.956964	 100.587711	15
MOVAL	  6.957500	 122.149167	15
49PIE	  6.959611	 -73.121972	15
TIVOD	  6.960000	 -14.720000	15
BI874	  6.960250	  80.336639	15
R084N	  6.961128	 100.620969	15
KILIB	  6.961522	 -73.122533	15
SA802	  6.962933	 -71.964814	15
EDGUK	  6.964167	   7.101944	15
UMKAG	  6.964444	 -73.488611	15
5PIE 	  6.965272	 -73.111650	15
BG825	  6.967619	 -73.107347	15
EGMES	  6.968333	  43.066667	15
BI905	  6.968694	  79.579139	15
MEXEN	  6.968867	 -58.416681	15
UTNUS	  6.971539	 -71.864625	15
GOSTO	  6.972417	 122.471722	15
EC320	  6.972769	 -58.026197	15
PANIV	  6.972778	 -60.403056	15
AUC65	  6.974878	 -71.818358	15
ISPOL	  6.975833	 -70.672222	15
NEPAV	  6.976964	 -70.936233	15
ITADI	  6.977222	 -67.252500	15
PADUD	  6.978056	 -73.560556	15
R248J	  6.980950	 -70.876442	15
R232G	  6.982183	 -70.813536	15
LIMRE	  6.983508	 158.525289	15
MZ612	  6.984167	 122.315833	15
NUPLE	  6.984250	 158.382828	15
BG906	  6.984256	 -73.219767	15
SACOL	  6.984444	 122.262778	15
BRAGS	  6.984586	 158.315836	15
ZULTO	  6.984808	 158.272578	15
SAKAE	  6.984914	 158.250286	15
RIPIE	  6.985011	 158.229169	15
MALSK	  6.985158	 158.196117	15
WULON	  6.985164	 158.003272	15
HATUM	  6.985283	 158.168633	15
VIZOR	  6.985575	 158.103803	15
NAIRA	  6.985722	 158.070281	15
KALUP	  6.986453	 -58.348211	15
STEFF	  6.986667	 165.255000	15
EVUTY	  6.987097	 158.247333	15
SA904	  6.987597	 -71.677300	15
YAM80	  6.988853	  -5.289600	15
LA205	  6.988861	  38.377694	15
CUSOS	  6.989086	 158.270714	15
YO503	  6.989992	  -5.288578	15
YAM81	  6.990100	  -5.288483	15
NULEG	  6.990111	   3.584314	15
IQJOV	  6.990314	 158.243194	15
UKOSY	  6.992003	 158.305033	15
EDGEP	  6.992019	   5.186331	15
BI572	  6.992889	  80.204583	15
R232F	  6.994331	 -70.802000	15
IRNAG	  6.994722	   7.599167	15
CETEX	  6.995317	 158.133319	15
AMDEX	  6.995556	  -5.171278	15
BG403	  6.997547	 -73.267967	15
WIMIR	  6.998297	 158.284328	15
BI726	  6.998417	  80.874250	15
BI426	  6.998417	  80.874306	15
TNUGE	  7.000000	 137.000000	15
ESLAV	  7.000000	  70.000000	15
GIVAL	  7.000000	  98.000000	15
KABAS	  7.000000	 104.658333	15
0734N	  7.000000	 -34.000000	15
07N70	  7.000000	-170.000000	15
0730N	  7.000000	 -30.000000	15
DUDIS	  7.000000	 106.810000	15
ESPOB	  7.000000	 105.555000	15
0720N	  7.000000	 -20.000000	15
0746N	  7.000000	 -46.000000	15
07E80	  7.000000	 180.000000	15
07E60	  7.000000	 160.000000	15
07E50	  7.000000	 150.000000	15
07N20	  7.000000	-120.000000	15
07N30	  7.000000	-130.000000	15
07N40	  7.000000	-140.000000	15
07N50	  7.000000	-150.000000	15
0750N	  7.000000	 -50.000000	15
07N60	  7.000000	-160.000000	15
IPRIX	  7.000000	 104.131667	15
07E40	  7.000000	 140.000000	15
0740N	  7.000000	 -40.000000	15
07E70	  7.000000	 170.000000	15
SABTA	  7.000833	 122.721389	15
DULOS	  7.000947	  79.745731	15
VORDI	  7.001072	   3.596986	15
OHAFU	  7.001444	 158.416378	15
UTHAI	  7.002139	  99.496917	15
ISDIL	  7.003611	   7.742222	15
ECZNE	  7.003611	 121.923889	15
MD05Y	  7.005000	 125.505833	15
KOOHA	  7.005083	 100.148694	15
EP35 	  7.005814	 -74.708186	15
R248G	  7.006878	 -70.833372	15
HOLOS	  7.008056	 160.826111	15
BI582	  7.008306	  79.987917	15
TORIL	  7.010278	 125.497778	15
BI873	  7.010417	  80.133556	15
SS209	  7.011056	 100.391308	15
MEPIG	  7.012181	 100.284628	15
R319K	  7.012500	  -5.514722	15
BG902	  7.012889	 -73.249381	15
RITAS	  7.014167	 -71.254167	15
BG907	  7.014867	 -73.325267	15
R248F	  7.015500	 -70.819003	15
PASKU	  7.015528	  79.756417	15
PIE10	  7.015842	 -73.195139	15
KIKAS	  7.016389	 -71.966944	15
BG919	  7.016947	 -73.332439	15
TRADD	  7.017442	 158.383053	15
YOGAS	  7.018297	 158.330958	15
RENIN	  7.018333	 -63.143056	15
EJA01	  7.018358	 -73.811244	15
MANCN	  7.019444	 122.201111	15
BUTRO	  7.020833	 -74.436389	15
LATIS	  7.020833	 -75.390833	15
BIVIG	  7.020833	 -75.195000	15
TEDON	  7.020833	 -75.564444	15
KORBA	  7.020833	 -75.440000	15
LOLUS	  7.021111	 -75.289444	15
R334J	  7.021639	 -73.187247	15
OGEVE	  7.022442	 171.098664	15
BIRUQ	  7.023114	 157.700894	15
SIPIT	  7.023792	 -71.250594	15
PIE90	  7.023825	 -73.147967	15
PIE9 	  7.024444	 -73.146375	15
EJA32	  7.024778	 -73.269189	15
BI731	  7.025972	  79.965639	15
DUBIM	  7.026000	  79.836306	15
BI700	  7.026000	  79.920111	15
IDA85	  7.026106	 125.530128	15
SREST	  7.026667	 125.573889	15
TEBNA	  7.027222	  -8.793333	15
JAGGO	  7.027533	 158.378167	15
R335G	  7.029908	 122.003742	15
SIDIP	  7.030128	 -70.443358	15
R037J	  7.030772	 -73.011450	15
R267J	  7.032375	 -70.896736	15
W3   	  7.032778	  -5.487222	15
EJ900	  7.033397	 -73.670861	15
XUTUK	  7.034042	   5.297128	15
ISEDI	  7.035556	 -62.313333	15
BG920	  7.035614	 -73.396831	15
99PIE	  7.037992	 -73.151450	15
ROLOV	  7.038308	 -73.151492	15
APTOS	  7.040025	  15.762678	15
BG402	  7.040739	 -73.152411	15
BG905	  7.041092	 -73.151983	15
TIGSI	  7.041103	 -70.526444	15
UFUZO	  7.042422	 171.180053	15
TAXEM	  7.044167	   4.361944	15
BG810	  7.045106	 -73.281406	15
USRAB	  7.045153	   3.516569	15
KOPOS	  7.046028	  -7.598983	15
SERAT	  7.046111	  71.631389	15
10PIE	  7.046656	 -73.131361	15
DAO78	  7.046928	 125.554108	15
R180E	  7.047514	 125.654000	15
IDA65	  7.047950	 125.555539	15
CFZGJ	  7.050736	-158.316161	15
HEBUK	  7.051111	 157.029722	15
BUNKA	  7.051325	  -5.233797	15
CFCMK	  7.051794	 158.272892	15
CFCLH	  7.052708	 158.070572	15
AUC07	  7.052978	 -70.616314	15
ACORE	  7.053056	 125.529444	15
CFXZQ	  7.053442	 158.168944	15
R311L	  7.053842	 121.901381	15
ZADES	  7.053967	 171.233411	15
NILKO	  7.054275	 -70.626153	15
08KAT	  7.055678	  79.785947	15
KAT08	  7.055692	  79.785831	15
R351H	  7.056461	 122.031242	15
BI425	  7.057000	  80.638250	15
BI725	  7.057250	  80.637306	15
R275G	  7.057486	 -70.849714	15
R007H	  7.057861	 122.070156	15
ILMIL	  7.058333	 -69.491944	15
KOLTO	  7.058889	 -70.661111	15
MD05F	  7.059722	 125.569444	15
EPEXI	  7.059783	   3.524725	15
LAROD	  7.060667	  79.791111	15
AUC03	  7.061764	 -70.682803	15
EN07 	  7.062908	 171.261244	15
MASVU	  7.064147	 -73.268719	15
PUPAX	  7.065692	 -70.712569	15
R204N	  7.066850	  -7.655831	15
SANGI	  7.066944	 122.204167	15
EN25 	  7.068006	 171.282564	15
GAVBO	  7.068281	  -7.498725	15
AK901	  7.068392	   5.220692	15
ARPAS	  7.068611	 125.451111	15
LOGIK	  7.069444	 -36.132778	15
R030J	  7.070500	 122.137914	15
AUC02	  7.072461	 -70.765892	15
LA206	  7.073111	  38.391861	15
TIVIE	  7.073542	 171.311372	15
KASLA	  7.073772	 100.577608	15
PENPA	  7.074444	 125.708333	15
RIXAS	  7.075517	  -7.677681	15
R307N	  7.075544	 100.200769	15
POXOM	  7.076944	 -73.515300	15
BI433	  7.077278	  80.278028	15
HAVNU	  7.077931	 158.695736	15
NABON	  7.078019	 100.197467	15
BI551	  7.078167	  79.910333	15
NOFKE	  7.080061	 171.035986	15
AUC05	  7.080314	 -70.815564	15
IVRIS	  7.080556	 -49.348056	15
BOTSI	  7.081056	  -7.675114	15
DASAG	  7.081667	  29.820556	15
ILPUN	  7.082214	 -70.837761	15
AUC06	  7.082236	 -70.832231	15
MM505	  7.082828	   3.264258	15
FOLOB	  7.083611	 170.113889	15
DAO44	  7.083686	 125.597633	15
LABUN	  7.085278	 121.902500	15
MM506	  7.086878	   3.321131	15
IMUFO	  7.088125	 171.366458	15
MELAS	  7.088333	 108.153333	15
AKLIS	  7.088500	   9.189306	15
GOPRU	  7.089528	  79.813306	15
MAN13	  7.090803	  -7.670633	15
MZ524	  7.091944	 121.863889	15
IKW06	  7.091986	  79.814208	15
R330P	  7.092089	 -73.260744	15
USELA	  7.093178	 -70.920861	15
R288J	  7.093389	 -70.898356	15
BUSLI	  7.095361	  79.745917	15
ESBIG	  7.095744	 100.174028	15
R220N	  7.096461	  -7.714044	15
ACOVE	  7.098333	 125.649167	15
R030L	  7.099661	 122.154408	15
MZ412	  7.099722	 121.829167	15
GEBVI	  7.102728	   5.144244	15
KASGO	  7.103056	  84.102778	15
KUHEK	  7.103153	 171.076214	15
KNOWS	  7.104444	 159.360833	15
RAVIE	  7.104722	 -62.808611	15
R335L	  7.105042	 121.966786	15
LUBLO	  7.106053	  -5.394053	15
MZ502	  7.106944	 122.191944	15
GAGIK	  7.107075	  -5.296336	15
MUBMI	  7.107222	 -77.988611	15
TOZTU	  7.107469	 171.445425	15
DAO22	  7.107469	 125.625803	15
IDAO1	  7.108081	 125.625425	15
04KAT	  7.108611	  79.827222	15
BI714	  7.109111	  80.427972	15
BI414	  7.109111	  80.427972	15
HEDAM	  7.109167	  80.914444	15
LIKRA	  7.109806	  79.828917	15
EDRUG	  7.110000	 -63.167222	15
PEBGI	  7.111528	  80.310639	15
JVALY	  7.113611	 125.595278	15
MANAN	  7.114694	 100.537547	15
BI712	  7.115889	  80.094722	15
MOLAN	  7.116072	  -7.751253	15
H0764	  7.116667	 -64.083333	15
KOPEY	  7.116822	 158.318992	15
OPNAL	  7.117500	 -67.098333	15
BI701	  7.117972	  79.990583	15
ATMOT	  7.118128	 100.396044	15
ETVAL	  7.118333	  10.224722	15
WRENS	  7.118778	 158.273164	15
TEGUA	  7.119692	 158.070867	15
BI715	  7.120528	  80.637472	15
BI415	  7.120583	  80.638306	15
SOBME	  7.121572	 158.170803	15
URODU	  7.121944	 -78.694444	15
R351L	  7.122325	 122.019125	15
ALDUG	  7.122889	 100.138083	15
BG827	  7.123383	 -73.610433	15
R007L	  7.124444	 122.077503	15
SANTA	  7.125000	-150.000000	15
OM04 	  7.126300	  79.841039	15
MZ614	  7.127222	 122.179444	15
15PIE	  7.128039	 -73.151078	15
GRAMP	  7.129444	 125.652500	15
MZ414	  7.130833	 121.900000	15
TELAR	  7.131111	  74.000000	15
BI413	  7.131222	  80.338528	15
KHANR	  7.131389	 125.649167	15
BGA  	  7.131667	 -73.184444	15
KABAL	  7.131936	 -59.219536	15
RP   	  7.133333	 100.266667	15
BI716	  7.134139	  80.890139	15
BI416	  7.134194	  80.890222	15
ISEGI	  7.134614	 -73.362431	15
IVLOL	  7.136472	   3.787831	15
ENSAR	  7.136667	 -74.432778	15
ANOKO	  7.136700	  94.416700	15
ARIXI	  7.137286	   3.556453	15
R331N	  7.138031	 100.272139	15
UPUNI	  7.140714	 -70.513267	15
DAO10	  7.142500	 125.666392	15
CHOMS	  7.142778	 125.639722	15
IDV96	  7.143022	 125.666206	15
EJA8 	  7.143681	 -73.736875	15
AK900	  7.144761	   5.255061	15
KOBVO	  7.146583	   3.905953	15
PIE18	  7.148269	 -72.947017	15
DAKIX	  7.148333	 114.848333	15
BG826	  7.149778	 -73.310992	15
BI717	  7.152083	  81.226306	15
BI417	  7.152139	  81.226861	15
05KAT	  7.154803	  79.863175	15
BUVIN	  7.155833	 -38.946111	15
NUGWO	  7.157917	 171.515219	15
N    	  7.158333	  -5.224722	15
GADUV	  7.158333	  11.828333	15
BG924	  7.158372	 -73.420756	15
VISLD	  7.158889	 125.682222	15
R345N	  7.160258	 100.326064	15
R015N	  7.160342	 100.449447	15
PIE21	  7.160961	 -73.308719	15
NIBLU	  7.161050	 -73.724911	15
CINTO	  7.161667	-136.325556	15
BG822	  7.162467	 -73.247992	15
LDAKO	  7.162778	 125.783333	15
MN501	  7.163956	  -7.636892	15
BG921	  7.164953	 -73.428544	15
PVERS	  7.166389	 125.584444	15
MAN82	  7.166853	  -7.635561	15
UGOMI	  7.167164	 100.255592	15
SAJEN	  7.168056	 125.859722	15
POSAI	  7.168225	 100.400194	15
HTY14	  7.168247	 100.399783	15
R003N	  7.168319	 100.398264	15
WUSET	  7.168333	 172.435833	15
BI904	  7.168389	  79.612639	15
DER22	  7.169197	  79.874586	15
R078X	  7.169347	 -73.428681	15
SS809	  7.170442	 100.344950	15
MZ526	  7.176667	 121.945000	15
BI761	  7.176972	  79.724944	15
NUKMA	  7.178889	  80.145639	15
BI611	  7.180194	  79.777194	15
SS210	  7.183875	 100.057297	15
DINPO	  7.186667	  11.755000	15
BI552	  7.188694	  79.995306	15
AGSUD	  7.189308	  -7.792181	15
ZIVZU	  7.189386	 171.427914	15
JJ698	  7.189750	  32.396000	15
ZCUBA	  7.190758	  99.626075	15
KOYAW	  7.190992	 100.603022	15
CALNN	  7.191111	 125.454167	15
KODOV	  7.191111	  12.655833	15
UBDOG	  7.192567	 100.317225	15
MOSPO	  7.192661	 100.458244	15
TESAM	  7.192789	 -70.907678	15
DER04	  7.193250	  79.893028	15
SS807	  7.193569	 100.044453	15
PANAX	  7.194314	 -59.299728	15
IPISU	  7.194556	  21.736872	15
MD23F	  7.194722	 125.726111	15
PIE20	  7.194847	 -73.216486	15
UBUTU	  7.195000	  -8.180000	15
GTIBO	  7.196111	 125.647500	15
ESLUG	  7.196692	 100.459342	15
IDV59	  7.197025	 125.728997	15
DAO60	  7.198736	 125.728503	15
MM22 	  7.200214	  79.898431	15
XURGI	  7.200522	   3.841828	15
OLDEV	  7.201778	 100.399744	15
MN506	  7.204361	  -7.618256	15
BI850	  7.205806	  79.975917	15
KAT35	  7.207278	  79.904847	15
MZ416	  7.208611	 122.077222	15
ERLAV	  7.209622	  -2.446578	15
IB600	  7.210081	   3.960992	15
WEECO	  7.210833	 125.421111	15
BG401	  7.211175	 -73.216850	15
VOLKO	  7.211675	  20.843314	15
DEMRA	  7.214522	  31.803831	15
LC906	  7.217483	 -76.699186	15
MAN46	  7.218567	  -7.611708	15
IDV79	  7.218858	 125.754425	15
BI851	  7.220111	  80.069750	15
REMUK	  7.221944	 -76.297500	15
BONGG	  7.223056	 125.871944	15
R181Q	  7.224253	  99.626069	15
POMAL	  7.225000	  81.000000	15
ININA	  7.225278	  13.563611	15
ERSED	  7.225417	   4.284222	15
POPET	  7.228472	  68.226667	15
SANLU	  7.228836	 -73.223367	15
BI762	  7.229806	  79.765611	15
JJ525	  7.234964	  31.596197	15
BI903	  7.236167	  79.664778	15
BI852	  7.238111	  80.189250	15
IMKOL	  7.239700	  32.192378	15
R347W	  7.240986	 -73.236431	15
CAVRI	  7.241500	 151.807553	15
LETMO	  7.243289	 100.562942	15
AREMA	  7.243436	  -9.382239	15
ADUFO	  7.243872	 157.772661	15
23PIE	  7.243908	 -73.228944	15
BI453	  7.244444	  79.693417	15
ETLOT	  7.244444	  41.300278	15
MD23Y	  7.249167	 125.789722	15
IGNIL	  7.252472	  79.938583	15
OLSAR	  7.253333	  81.562222	15
SS218	  7.253472	 100.402031	15
DEGOV	  7.254450	   3.777689	15
KOKLA	  7.254453	 -73.340581	15
GUPOG	  7.255083	  80.046389	15
BITOD	  7.256667	 104.118333	15
LLIVO	  7.256944	 -73.241389	15
ROZER	  7.257044	  99.758894	15
MENAX	  7.257500	  14.456944	15
MUGAK	  7.258094	 -76.497942	15
KIBAB	  7.259978	 100.298775	15
LINAO	  7.261972	 124.847528	15
IB400	  7.264572	   3.895831	15
BI900	  7.266556	  79.852528	15
OLBIE	  7.266667	 130.000000	15
HTY20	  7.268594	 100.404878	15
ISDIV	  7.270053	 100.138083	15
KAT84	  7.271944	  79.955833	15
ONIKO	  7.272917	  79.954333	15
SS806	  7.275278	 100.054394	15
LAGOT	  7.275556	 111.545278	15
LEKIR	  7.275600	  96.878600	15
BI853	  7.275639	  80.437972	15
EMENO	  7.276222	  32.567789	15
BI554	  7.276222	  80.437222	15
BI940	  7.276611	  79.885194	15
BIDAN	  7.277500	  82.018056	15
BI613	  7.278694	  79.616889	15
BIDON	  7.280747	  17.237811	15
TORIL	  7.281111	 -79.606667	15
KORPU	  7.281389	 -79.578056	15
TITAS	  7.282522	  23.177200	15
WOZTI	  7.282625	 170.826214	15
PADPA	  7.283294	  99.925517	15
BI915	  7.283806	  79.392944	15
GAPSI	  7.284550	  -2.484008	15
